id;course_id;level_id;parent_id;threshold
1001;1032;1001;NULL;1
1002;1032;1002;1001;1
1003;1032;1003;1001;1
1004;1032;1004;1001;1
1005;1032;1005;1002;1
1006;1032;1006;1002;1
1007;1032;1007;1003;1
1008;1032;1008;1004;1
1009;1032;1009;1004;1
1010;1032;1010;1005;1
1011;1032;1010;1006;1
1012;1032;1010;1007;1
1013;1032;1012;1007;1
1014;1032;1011;1008;1
1015;1032;1011;1009;1
1016;1032;1015;1010;1
1017;1032;1016;1010;1
1018;1032;1013;1012;1
1019;1032;1014;1012;1
1020;1032;1017;1011;1
1021;1032;1018;1011;1
1022;1032;1019;1011;1
1023;1032;1020;1015;1
1024;1032;1020;1016;1
1025;1032;1020;1013;1
1026;1032;1020;1014;1
1027;1032;1020;1017;1
1028;1032;1020;1018;1
1029;1032;1020;1019;1
1108;1115;1105;NULL;1
1109;1115;1106;1105;1
1110;1115;1107;1106;1
1573;1116;1569;NULL;2
