keywords_id;photo_location_satellite_images_id
1003;1344
1004;1344
1006;1344
1003;1345
1004;1345
1006;1345
1007;1345
1011;1346
1003;1346
1004;1346
1006;1346
1007;1346
1011;1347
1003;1347
1004;1347
1006;1347
1011;1348
1003;1348
1004;1348
1006;1348
1007;1348
1011;1349
1003;1349
1004;1349
1006;1349
1003;1350
1004;1350
1006;1350
1011;1351
1003;1351
1004;1351
1006;1351
1003;1352
1004;1352
1006;1352
1007;1352
1003;1353
1004;1353
1006;1353
1007;1353
1011;1354
1003;1354
1004;1354
1006;1354
1007;1354
1003;1355
1004;1355
1006;1355
1007;1355
1011;1356
1003;1356
1004;1356
1006;1356
1011;1357
1003;1357
1004;1357
1006;1357
1007;1357
1011;1358
1003;1358
1004;1358
1006;1358
1009;1382
1003;1382
1006;1382
1009;1383
1003;1383
1006;1383
